Date,close,position
2008-06-04,115.4375,-184.0
2008-06-05,114.75,-182.0
2008-06-06,115.421875,-179.0
2008-06-09,114.65625,-177.0
2008-06-10,113.734375,-174.0
2008-06-11,113.984375,-181.0
2008-06-12,112.953125,-176.0
2008-06-13,112.59375,-176.0
2008-06-16,112.75,-181.0
2008-06-17,113.0625,-183.0
2008-06-18,113.65625,-180.0
2008-06-19,113.234375,-184.0
2008-06-20,112.484375,-183.0
2008-06-23,112.25,-186.0
2008-06-24,112.9375,-183.0
2008-06-25,112.78125,-184.0
2008-06-26,113.65625,-181.0
2008-06-27,113.828125,-181.0
2008-06-30,113.921875,-181.0
2008-07-01,113.875,-182.0
2008-07-02,114.21875,-181.0
2008-07-03,114.359375,-181.0
2008-07-07,114.84375,-183.0
2008-07-08,115.234375,-182.0
2008-07-09,115.5,-182.0
2008-07-10,115.671875,-182.0
2008-07-11,114.421875,-174.0
2008-07-14,114.96875,-173.0
2008-07-15,115.421875,-175.0
2008-07-16,114.875,-173.0
2008-07-17,113.890625,-169.0
2008-07-18,113.609375,-169.0
2008-07-21,113.765625,-171.0
2008-07-22,113.46875,-171.0
2008-07-23,113.015625,-170.0
2008-07-24,114.15625,-169.0
2008-07-25,113.4375,-167.0
2008-07-28,114.265625,-167.0
2008-07-29,114.109375,-166.0
2008-07-30,114.109375,-167.0
2008-07-31,114.828125,-166.0
2008-08-01,115.03125,-166.0
2008-08-04,114.84375,-170.0
2008-08-05,114.703125,-173.0
2008-08-06,114.484375,-175.0
2008-08-07,115.59375,-171.0
2008-08-08,115.3125,-172.0
2008-08-11,114.875,-171.0
2008-08-12,115.71875,-171.0
2008-08-13,115.40625,-174.0
2008-08-14,115.8125,-174.0
2008-08-15,116.09375,-176.0
2008-08-18,116.390625,-178.0
2008-08-19,116.265625,-182.0
2008-08-20,116.65625,187.0
2008-08-21,116.3125,186.0
2008-08-22,116.015625,194.0
2008-08-25,116.8125,191.0
2008-08-26,116.78125,191.0
2008-08-27,116.984375,191.0
2008-08-28,116.828125,193.0
2008-08-29,116.6875,194.0
2008-09-02,117.390625,197.0
2008-09-03,117.6875,197.0
2008-09-04,117.921875,200.0
2008-09-05,117.609375,199.0
2008-09-08,117.40625,204.0
2008-09-09,117.859375,202.0
2008-09-10,117.484375,201.0
2008-09-11,117.640625,201.0
2008-09-12,116.96875,197.0
2008-09-15,119.171875,169.0
2008-09-16,118.984375,169.0
2008-09-17,119.984375,166.0
2008-09-18,119.9375,166.0
2008-09-19,116.828125,133.0
2008-09-22,115.140625,130.0
2008-09-23,114.859375,130.0
2008-09-24,115.234375,130.0
2008-09-25,114.34375,129.0
2008-09-26,114.8125,131.0
2008-09-29,116.578125,125.0
2008-09-30,114.625,118.0
2008-10-01,115.09375,118.0
2008-10-02,115.5,118.0
2008-10-03,116.0,119.0
2008-10-06,117.96875,114.0
2008-10-07,117.140625,114.0
2008-10-08,114.9375,107.0
2008-10-09,113.53125,105.0
2008-10-10,113.546875,105.0
2008-10-14,112.140625,103.0
2008-10-15,111.96875,103.0
2008-10-16,112.296875,-103.0
2008-10-17,111.921875,-103.0
2008-10-20,113.015625,-103.0
2008-10-21,114.5,-101.0
2008-10-22,115.25,-100.0
2008-10-23,115.84375,-101.0
2008-10-24,115.125,-100.0
2008-10-27,115.125,-100.0
2008-10-28,114.359375,-100.0
2008-10-29,114.0625,-100.0
2008-10-30,113.578125,-100.0
2008-10-31,113.078125,-100.0
2008-11-03,113.796875,-99.0
2008-11-04,115.125,-98.0
2008-11-05,115.453125,-98.0
2008-11-06,115.453125,-98.0
2008-11-07,115.0625,-98.0
2008-11-10,115.53125,-98.0
2008-11-12,116.65625,-97.0
2008-11-13,116.40625,-97.0
2008-11-14,116.921875,-97.0
2008-11-17,117.453125,-97.0
2008-11-18,118.46875,-96.0
2008-11-19,119.25,95.0
2008-11-20,120.71875,94.0
2008-11-21,120.484375,94.0
2008-11-24,119.390625,93.0
2008-11-25,121.171875,91.0
2008-11-26,122.359375,93.0
2008-11-28,122.890625,93.0
2008-12-01,124.828125,91.0
2008-12-02,125.25,91.0
2008-12-03,125.953125,100.0
2008-12-04,126.640625,104.0
2008-12-05,125.625,103.0
2008-12-08,125.328125,102.0
2008-12-09,125.90625,104.0
2008-12-10,125.671875,103.0
2008-12-11,126.71875,105.0
2008-12-12,127.1875,112.0
2008-12-15,127.484375,112.0
2008-12-16,129.203125,109.0
2008-12-17,129.703125,109.0
2008-12-18,130.09375,113.0
2008-12-19,129.859375,114.0
2008-12-22,129.859375,125.0
2008-12-23,127.140625,114.0
2008-12-24,126.71875,113.0
2008-12-26,127.328125,118.0
2008-12-29,127.75,118.0
2008-12-30,127.296875,117.0
2008-12-31,125.75,113.0
2009-01-02,124.296875,110.0
2009-01-05,124.171875,112.0
2009-01-06,124.359375,112.0
2009-01-07,124.484375,112.0
2009-01-08,125.3125,113.0
2009-01-09,125.546875,113.0
2009-01-12,126.328125,114.0
2009-01-13,126.21875,114.0
2009-01-14,126.96875,115.0
2009-01-15,127.015625,116.0
2009-01-16,126.53125,115.0
2009-01-20,126.265625,116.0
2009-01-21,124.75,112.0
2009-01-22,124.140625,111.0
2009-01-23,123.90625,111.0
2009-01-26,123.65625,111.0
2009-01-27,124.71875,111.0
2009-01-28,123.84375,110.0
2009-01-29,122.828125,109.0
2009-01-30,122.671875,109.0
2009-02-02,123.71875,109.0
2009-02-03,122.546875,107.0
2009-02-04,122.109375,110.0
2009-02-05,122.375,110.0
2009-02-06,121.828125,111.0
2009-02-09,121.5625,115.0
2009-02-10,123.09375,114.0
2009-02-11,123.671875,114.0
2009-02-12,124.15625,119.0
2009-02-13,122.703125,116.0
2009-02-17,124.4375,112.0
2009-02-18,123.671875,112.0
2009-02-19,122.53125,112.0
2009-02-20,123.3125,111.0
2009-02-23,123.171875,112.0
2009-02-24,122.859375,112.0
2009-02-25,121.625,112.0
2009-02-26,121.71875,112.0
2009-02-27,121.703125,112.0
2009-03-02,123.03125,114.0
2009-03-03,122.6875,115.0
2009-03-04,121.953125,115.0
2009-03-05,123.453125,111.0
2009-03-06,123.453125,111.0
2009-03-09,123.171875,122.0
2009-03-10,122.34375,121.0
2009-03-11,122.921875,121.0
2009-03-12,123.125,121.0
2009-03-13,123.3125,121.0
2009-03-16,122.875,125.0
2009-03-17,122.390625,129.0
2009-03-18,126.796875,100.0
2009-03-19,126.0,99.0
2009-03-20,125.859375,99.0
2009-03-23,124.28125,98.0
2009-03-24,124.1875,98.0
2009-03-25,123.171875,97.0
2009-03-26,123.65625,97.0
2009-03-27,123.328125,98.0
2009-03-30,123.765625,98.0
2009-03-31,124.078125,98.0
2009-04-01,124.28125,98.0
2009-04-02,123.375,99.0
2009-04-03,121.96875,-97.0
2009-04-06,121.84375,-97.0
2009-04-07,122.1875,-97.0
2009-04-08,122.75,-98.0
2009-04-09,122.328125,-99.0
2009-04-13,123.109375,-99.0
2009-04-14,123.59375,-99.0
2009-04-15,123.796875,-100.0
2009-04-16,123.21875,-101.0
2009-04-17,122.28125,-100.0
2009-04-20,123.03125,-100.0
2009-04-21,122.40625,-100.0
2009-04-22,121.921875,-100.0
2009-04-23,122.078125,-102.0
2009-04-24,121.546875,-102.0
2009-04-27,122.296875,-102.0
2009-04-28,121.671875,-104.0
2009-04-29,121.125,-107.0
2009-04-30,120.9375,-108.0
2009-05-01,120.75,-109.0
2009-05-04,120.90625,-110.0
2009-05-05,120.953125,-110.0
2009-05-06,121.109375,-110.0
2009-05-07,120.25,-111.0
2009-05-08,120.359375,-111.0
2009-05-11,121.265625,-110.0
2009-05-12,121.296875,-113.0
2009-05-13,121.734375,-112.0
2009-05-14,121.671875,-113.0
2009-05-15,121.515625,-117.0
2009-05-18,120.828125,-116.0
2009-05-19,120.65625,-116.0
2009-05-20,120.953125,-117.0
2009-05-21,119.921875,-116.0
2009-05-22,119.171875,-115.0
2009-05-26,118.734375,-115.0
2009-05-27,117.515625,-114.0
2009-05-28,117.515625,-114.0
2009-05-29,118.625,-161.0
2009-06-01,117.046875,-155.0
2009-06-02,117.234375,-154.0
2009-06-03,117.828125,-160.0
2009-06-04,116.703125,-156.0
2009-06-05,115.125,-152.0
2009-06-08,114.984375,-153.0
2009-06-09,115.390625,-152.0
2009-06-10,115.078125,-153.0
2009-06-11,115.71875,-152.0
2009-06-12,116.03125,-151.0
2009-06-15,116.453125,-152.0
2009-06-16,116.75,-158.0
2009-06-17,116.96875,-157.0
2009-06-18,115.65625,-153.0
2009-06-19,116.03125,-154.0
2009-06-22,115.140625,-152.0
2009-06-23,115.484375,-154.0
2009-06-24,115.1875,-156.0
2009-06-25,116.203125,-151.0
2009-06-26,116.40625,-151.0
2009-06-29,116.453125,-154.0
2009-06-30,116.265625,-156.0
2009-07-01,116.265625,-157.0
2009-07-02,116.84375,-156.0
2009-07-06,116.84375,-156.0
2009-07-07,117.28125,-156.0
2009-07-08,118.625,-151.0
2009-07-09,117.859375,-150.0
2009-07-10,118.703125,-148.0
2009-07-13,118.328125,-148.0
2009-07-14,117.78125,-147.0
2009-07-15,116.703125,-144.0
2009-07-16,117.015625,-144.0
2009-07-17,116.390625,-143.0
2009-07-20,117.0,-144.0
2009-07-21,117.78125,-142.0
2009-07-22,117.234375,-144.0
2009-07-23,116.03125,-140.0
2009-07-24,116.375,-140.0
2009-07-27,116.046875,-140.0
2009-07-28,116.078125,-140.0
2009-07-29,116.0,-141.0
2009-07-30,116.1875,-141.0
2009-07-31,117.28125,-138.0
2009-08-03,116.1875,-137.0
2009-08-04,116.046875,-138.0
2009-08-05,115.515625,-138.0
2009-08-06,115.75,-142.0
2009-08-07,114.9375,-140.0
2009-08-10,115.640625,-142.0
2009-08-11,116.09375,-149.0
2009-08-12,116.171875,-149.0
2009-08-13,117.015625,-148.0
2009-08-14,117.265625,-152.0
2009-08-17,117.75,-162.0
2009-08-18,117.515625,-161.0
2009-08-19,117.96875,-161.0
2009-08-20,118.109375,-162.0
2009-08-21,117.15625,-159.0
2009-08-24,117.5625,-159.0
2009-08-25,117.875,-159.0
2009-08-26,118.0,-159.0
2009-08-27,117.859375,-159.0
2009-08-28,118.03125,-167.0
2009-08-31,118.546875,-167.0
2009-09-01,118.859375,-171.0
2009-09-02,119.390625,-170.0
2009-09-03,119.09375,-170.0
2009-09-04,118.390625,-172.0
2009-09-08,118.4375,-172.0
2009-09-09,118.375,-172.0
2009-09-10,119.28125,169.0
2009-09-11,119.359375,169.0
2009-09-14,118.984375,169.0
2009-09-15,118.65625,168.0
2009-09-16,118.375,169.0
2009-09-17,118.890625,177.0
2009-09-18,118.328125,178.0
2009-09-21,118.75,181.0
2009-09-22,117.03125,167.0
2009-09-23,117.4375,167.0
2009-09-24,117.703125,173.0
2009-09-25,117.984375,173.0
2009-09-28,118.1875,175.0
2009-09-29,118.296875,177.0
2009-09-30,118.328125,180.0
2009-10-01,119.265625,177.0
2009-10-02,119.21875,187.0
2009-10-05,119.1875,187.0
2009-10-06,119.125,188.0
2009-10-07,119.71875,186.0
2009-10-08,119.15625,184.0
2009-10-09,118.28125,179.0
2009-10-13,118.90625,183.0
2009-10-14,118.15625,188.0
2009-10-15,117.765625,187.0
2009-10-16,118.125,188.0
2009-10-19,118.234375,188.0
2009-10-20,118.640625,193.0
2009-10-21,118.015625,193.0
2009-10-22,117.96875,194.0
2009-10-23,117.59375,193.0
2009-10-26,117.078125,196.0
2009-10-27,117.921875,191.0
2009-10-28,118.25,192.0
2009-10-29,117.71875,190.0
2009-10-30,118.609375,186.0
2009-11-02,118.484375,186.0
2009-11-03,118.15625,192.0
2009-11-04,117.828125,192.0
2009-11-05,118.078125,192.0
2009-11-06,118.421875,192.0
2009-11-09,118.53125,192.0
2009-11-10,118.578125,192.0
2009-11-11,119.03125,192.0
2009-11-12,118.921875,193.0
2009-11-13,118.953125,195.0
2009-11-16,119.6875,192.0
2009-11-17,119.75,195.0
2009-11-18,119.4375,195.0
2009-11-19,119.65625,194.0
2009-11-20,119.5625,201.0
2009-11-23,119.625,201.0
2009-11-24,120.09375,200.0
2009-11-25,120.46875,200.0
2009-11-27,121.078125,198.0
2009-11-30,121.171875,200.0
2009-12-01,120.828125,202.0
2009-12-02,120.40625,201.0
2009-12-03,120.0625,232.0
2009-12-04,119.203125,224.0
2009-12-07,119.578125,223.0
2009-12-08,120.140625,220.0
2009-12-09,120.03125,220.0
2009-12-10,119.515625,217.0
2009-12-11,119.015625,215.0
2009-12-14,118.921875,224.0
2009-12-15,118.609375,223.0
2009-12-16,118.71875,223.0
2009-12-17,119.53125,216.0
2009-12-18,119.109375,217.0
2009-12-21,118.296875,214.0
2009-12-22,118.296875,222.0
2009-12-23,116.125,186.0
2009-12-24,115.71875,189.0
2009-12-28,115.515625,189.0
2009-12-29,115.65625,190.0
2009-12-30,115.84375,-190.0
2009-12-31,115.453125,-191.0
2010-01-04,115.53125,-193.0
2010-01-05,116.203125,-189.0
2010-01-06,115.96875,-190.0
2010-01-07,115.84375,-191.0
2010-01-08,116.03125,-197.0
2010-01-11,116.03125,-198.0
2010-01-12,116.75,-195.0
2010-01-13,116.390625,-201.0
2010-01-14,116.75,-200.0
2010-01-15,117.28125,-198.0
2010-01-19,117.078125,-199.0
2010-01-20,117.40625,-198.0
2010-01-21,117.8125,-198.0
2010-01-22,117.90625,-198.0
2010-01-25,117.734375,-198.0
2010-01-26,117.828125,-200.0
2010-01-27,117.65625,-200.0
2010-01-28,117.703125,-200.0
2010-01-29,118.15625,-202.0
2010-02-01,117.859375,-202.0
2010-02-02,118.015625,-202.0
2010-02-03,117.578125,-201.0
2010-02-04,118.25,-197.0
2010-02-05,118.859375,-194.0
2010-02-08,118.484375,-195.0
2010-02-09,118.234375,-196.0
2010-02-10,117.90625,-199.0
2010-02-11,117.765625,-199.0
2010-02-12,118.078125,-199.0
2010-02-16,118.3125,-199.0
2010-02-17,117.671875,-197.0
2010-02-18,117.203125,-201.0
2010-02-19,117.1875,-203.0
2010-02-22,117.1875,-206.0
2010-02-23,118.046875,-199.0
2010-02-24,118.078125,-201.0
2010-02-25,118.5625,-201.0
2010-02-26,118.90625,-200.0
2010-03-01,118.875,-200.0
2010-03-02,118.890625,-201.0
2010-03-03,118.90625,-206.0
2010-03-04,118.96875,208.0
2010-03-05,118.5,212.0
2010-03-08,118.375,212.0
2010-03-09,118.515625,283.0
2010-03-10,118.34375,287.0
2010-03-11,118.25,288.0
2010-03-12,118.25,288.0
2010-03-15,118.3125,289.0
2010-03-16,118.765625,290.0
2010-03-17,118.765625,290.0
2010-03-18,118.5,297.0
2010-03-19,118.359375,298.0
2010-03-22,118.640625,297.0
2010-03-23,117.28125,256.0
2010-03-24,116.09375,234.0
2010-03-25,115.546875,238.0
2010-03-26,115.953125,-237.0
2010-03-29,115.9375,-239.0
2010-03-30,115.9375,-243.0
2010-03-31,116.25,-242.0
2010-04-01,116.03125,-243.0
2010-04-02,115.34375,-240.0
2010-04-05,115.0,-239.0
2010-04-06,115.21875,-238.0
2010-04-07,116.015625,-229.0
2010-04-08,115.8125,-229.0
2010-04-09,115.90625,-229.0
2010-04-12,116.25,-230.0
2010-04-13,116.578125,-229.0
2010-04-14,116.28125,-229.0
2010-04-15,116.390625,-231.0
2010-04-16,117.078125,-231.0
2010-04-19,116.796875,-235.0
2010-04-20,116.765625,-237.0
2010-04-21,117.1875,-235.0
2010-04-22,116.828125,-234.0
2010-04-23,116.453125,-233.0
2010-04-26,116.578125,-234.0
2010-04-27,117.65625,-220.0
2010-04-28,117.0,-220.0
2010-04-29,117.4375,-220.0
2010-04-30,117.90625,-218.0
2010-05-03,117.484375,-216.0
2010-05-04,118.140625,-219.0
2010-05-05,118.671875,-217.0
2010-05-06,119.921875,-204.0
2010-05-07,119.6875,-205.0
2010-05-10,118.9375,200.0
2010-05-11,119.015625,200.0
2010-05-12,118.796875,199.0
2010-05-13,118.859375,199.0
2010-05-14,119.765625,195.0
2010-05-17,119.578125,195.0
2010-05-18,120.203125,192.0
2010-05-19,120.25,192.0
2010-05-20,120.953125,190.0
2010-05-21,121.3125,189.0
2010-05-24,121.171875,189.0
2010-05-25,121.671875,188.0
2010-05-26,121.15625,186.0
2010-05-27,120.3125,182.0
2010-05-28,120.671875,181.0
2010-06-01,120.671875,182.0
2010-06-02,120.375,194.0
2010-06-03,120.1875,207.0
2010-06-04,121.546875,197.0
2010-06-07,121.65625,198.0
2010-06-08,121.8125,198.0
2010-06-09,121.640625,197.0
2010-06-10,120.625,189.0
2010-06-11,121.390625,186.0
2010-06-14,120.953125,188.0
2010-06-15,120.71875,189.0
2010-06-16,120.890625,189.0
2010-06-17,121.546875,190.0
2010-06-18,121.265625,190.0
2010-06-21,121.15625,190.0
2010-06-22,120.90625,189.0
2010-06-23,121.359375,189.0
2010-06-24,121.328125,190.0
2010-06-25,121.484375,190.0
2010-06-28,122.140625,190.0
2010-06-29,122.53125,190.0
2010-06-30,122.546875,190.0
2010-07-01,122.609375,191.0
2010-07-02,122.3125,192.0
2010-07-06,122.734375,193.0
2010-07-07,122.4375,191.0
2010-07-08,122.15625,197.0
2010-07-09,121.921875,201.0
2010-07-12,122.109375,202.0
2010-07-13,121.65625,201.0
2010-07-14,122.234375,201.0
2010-07-15,122.78125,202.0
2010-07-16,123.203125,202.0
2010-07-19,123.03125,215.0
2010-07-20,123.234375,215.0
2010-07-21,123.5,222.0
2010-07-22,123.171875,221.0
2010-07-23,122.671875,218.0
2010-07-26,122.734375,218.0
2010-07-27,122.328125,223.0
2010-07-28,122.859375,221.0
2010-07-29,123.09375,225.0
2010-07-30,123.8125,220.0
2010-08-02,123.421875,222.0
2010-08-03,123.984375,220.0
2010-08-04,123.625,219.0
2010-08-05,123.890625,221.0
2010-08-06,124.578125,220.0
2010-08-09,124.515625,229.0
2010-08-10,124.984375,228.0
2010-08-11,125.609375,225.0
2010-08-12,125.34375,225.0
2010-08-13,125.578125,226.0
2010-08-16,126.203125,244.0
2010-08-17,125.671875,238.0
2010-08-18,125.609375,238.0
2010-08-19,125.953125,238.0
2010-08-20,125.53125,252.0
2010-08-23,125.65625,260.0
2010-08-24,126.40625,258.0
2010-08-25,125.921875,254.0
2010-08-26,126.21875,253.0
2010-08-27,125.1875,239.0
2010-08-30,126.09375,232.0
2010-08-31,126.5,231.0
2010-09-01,125.734375,224.0
2010-09-02,125.5,224.0
2010-09-03,125.0,220.0
2010-09-07,125.828125,214.0
2010-09-08,125.421875,216.0
2010-09-09,124.65625,210.0
2010-09-10,124.421875,209.0
2010-09-13,124.9375,207.0
2010-09-14,125.453125,206.0
2010-09-15,125.21875,207.0
2010-09-16,125.0,207.0
2010-09-17,125.234375,208.0
2010-09-20,125.515625,209.0
2010-09-21,125.75,208.0
2010-09-22,125.5625,210.0
2010-09-23,125.578125,213.0
2010-09-24,125.21875,213.0
2010-09-27,125.953125,210.0
2010-09-28,126.4375,209.0
2010-09-29,126.15625,208.0
2010-09-30,126.046875,208.0
2010-10-01,126.078125,210.0
2010-10-04,126.46875,212.0
2010-10-05,126.640625,212.0
2010-10-06,127.09375,213.0
2010-10-07,127.140625,215.0
2010-10-08,127.3125,215.0
2010-10-11,127.4375,219.0
2010-10-12,127.078125,219.0
2010-10-13,127.21875,222.0
2010-10-14,126.671875,220.0
2010-10-15,126.234375,218.0
2010-10-18,126.890625,218.0
2010-10-19,127.03125,218.0
2010-10-20,127.046875,220.0
2010-10-21,126.640625,222.0
2010-10-22,126.421875,222.0
2010-10-25,126.421875,223.0
2010-10-26,125.71875,221.0
2010-10-27,125.21875,222.0
2010-10-28,125.859375,217.0
2010-10-29,126.28125,217.0
2010-11-01,126.3125,219.0
2010-11-02,126.53125,218.0
2010-11-03,126.578125,224.0
2010-11-04,127.75,213.0
2010-11-05,127.421875,212.0
2010-11-08,127.359375,224.0
2010-11-09,126.53125,225.0
2010-11-10,126.96875,225.0
2010-11-11,126.484375,229.0
2010-11-12,125.9375,226.0
2010-11-15,124.765625,214.0
2010-11-16,125.046875,220.0
2010-11-17,124.875,221.0
2010-11-18,124.484375,226.0
2010-11-19,124.515625,227.0
2010-11-22,125.09375,226.0
2010-11-23,125.40625,228.0
2010-11-24,124.28125,215.0
2010-11-26,124.59375,214.0
2010-11-29,124.875,214.0
2010-11-30,125.046875,215.0
2010-12-01,123.859375,203.0
2010-12-02,123.484375,202.0
2010-12-03,123.703125,-201.0
2010-12-06,124.3125,-199.0
2010-12-07,122.5,-181.0
2010-12-08,121.875,-181.0
2010-12-09,121.765625,-182.0
2010-12-10,121.265625,-181.0
2010-12-13,121.703125,-179.0
2010-12-14,120.421875,-173.0
2010-12-15,120.015625,-173.0
2010-12-16,120.375,-173.0
2010-12-17,121.40625,-167.0
2010-12-20,121.265625,-167.0
2010-12-21,121.25,-167.0
2010-12-22,120.0,-162.0
2010-12-23,119.59375,-162.0
2010-12-27,119.9375,-162.0
2010-12-28,119.03125,-160.0
2010-12-29,120.25,-155.0
2010-12-30,119.984375,-155.0
2010-12-31,120.4375,-154.0
2011-01-03,120.171875,-154.0
2011-01-04,120.3125,-154.0
2011-01-05,119.234375,-151.0
2011-01-06,119.8125,-150.0
2011-01-07,120.671875,-147.0
2011-01-10,120.875,-149.0
2011-01-11,120.546875,-150.0
2011-01-12,120.5625,-150.0
2011-01-13,121.109375,-149.0
2011-01-14,120.859375,-149.0
2011-01-18,120.59375,-155.0
2011-01-19,120.78125,-154.0
2011-01-20,119.828125,-152.0
2011-01-21,120.15625,-153.0
2011-01-24,120.234375,-154.0
2011-01-25,120.921875,-152.0
2011-01-26,120.25,-152.0
2011-01-27,120.671875,-155.0
2011-01-28,121.15625,-154.0
2011-01-31,120.796875,-154.0
2011-02-01,120.296875,-154.0
2011-02-02,119.890625,-153.0
2011-02-03,119.4375,-155.0
2011-02-04,118.578125,-153.0
2011-02-07,118.609375,-157.0
2011-02-08,117.984375,-157.0
2011-02-09,118.578125,-155.0
2011-02-10,118.125,-155.0
2011-02-11,118.5,-159.0
2011-02-14,118.625,-159.0
2011-02-15,118.640625,-159.0
2011-02-16,118.59375,-161.0
2011-02-17,119.015625,-174.0
2011-02-18,119.0625,-176.0
2011-02-22,120.09375,-170.0
2011-02-23,119.8125,-171.0
2011-02-24,120.046875,-171.0
2011-02-25,120.171875,-180.0
2011-02-28,120.34375,-181.0
2011-03-01,120.4375,-182.0
2011-03-02,120.0625,-188.0
2011-03-03,119.234375,-184.0
2011-03-04,120.0,-180.0
2011-03-07,120.03125,-190.0
2011-03-08,119.765625,-190.0
2011-03-09,120.3125,-189.0
2011-03-10,120.953125,-193.0
2011-03-11,121.0,-204.0
2011-03-14,121.515625,-203.0
2011-03-15,121.609375,-204.0
2011-03-16,122.46875,-199.0
2011-03-17,122.15625,-198.0
2011-03-18,121.953125,-208.0
2011-03-21,121.53125,-209.0
2011-03-22,121.203125,-215.0
2011-03-23,119.96875,-201.0
2011-03-24,119.5,-200.0
2011-03-25,119.1875,-200.0
2011-03-28,119.078125,-202.0
2011-03-29,118.765625,-202.0
2011-03-30,119.125,-201.0
2011-03-31,119.03125,-202.0
2011-04-01,118.96875,-209.0
2011-04-04,119.21875,-210.0
2011-04-05,118.765625,-208.0
2011-04-06,118.375,-212.0
2011-04-07,118.46875,-216.0
2011-04-08,118.375,-218.0
2011-04-11,118.453125,-221.0
2011-04-12,119.09375,-217.0
2011-04-13,119.390625,-218.0
2011-04-14,119.203125,-219.0
2011-04-15,119.8125,-218.0
2011-04-18,120.1875,-225.0
2011-04-19,120.25,-225.0
2011-04-20,119.90625,-228.0
2011-04-21,119.984375,-232.0
2011-04-25,120.328125,-234.0
2011-04-26,120.671875,-234.0
2011-04-27,120.421875,-233.0
2011-04-28,120.953125,-230.0
2011-04-29,121.140625,-230.0
2011-05-02,121.234375,-232.0
2011-05-03,121.4375,-231.0
2011-05-04,121.640625,-245.0
2011-05-05,122.0625,244.0
2011-05-06,122.28125,244.0
2011-05-09,122.46875,244.0
2011-05-10,122.09375,242.0
2011-05-11,122.421875,240.0
2011-05-12,122.171875,242.0
2011-05-13,122.5,252.0
2011-05-16,122.75,260.0
2011-05-17,122.9375,260.0
2011-05-18,122.53125,258.0
2011-05-19,122.609375,263.0
2011-05-20,122.8125,269.0
2011-05-23,123.0,268.0
2011-05-24,123.078125,273.0
2011-05-25,123.140625,273.0
2011-05-26,123.75,281.0
2011-05-27,123.859375,283.0
2011-05-31,124.03125,284.0
2011-06-01,124.734375,280.0
2011-06-02,124.390625,279.0
2011-06-03,124.734375,326.0
2011-06-06,124.75,338.0
2011-06-07,124.65625,343.0
2011-06-08,125.09375,341.0
2011-06-09,124.65625,336.0
2011-06-10,124.921875,337.0
2011-06-13,124.765625,336.0
2011-06-14,123.984375,310.0
2011-06-15,125.109375,283.0
2011-06-16,125.578125,288.0
2011-06-17,125.375,293.0
2011-06-20,125.3125,292.0
2011-06-21,125.25,292.0
2011-06-22,123.65625,237.0
2011-06-23,124.34375,237.0
2011-06-24,124.734375,236.0
2011-06-27,124.40625,235.0
2011-06-28,123.328125,222.0
2011-06-29,122.84375,219.0
2011-06-30,122.328125,216.0
2011-07-01,121.984375,216.0
2011-07-05,122.65625,212.0
2011-07-06,122.984375,212.0
2011-07-07,122.46875,210.0
2011-07-08,123.71875,198.0
2011-07-11,124.546875,196.0
2011-07-12,124.625,196.0
2011-07-13,124.796875,196.0
2011-07-14,124.4375,194.0
2011-07-15,124.859375,194.0
2011-07-18,124.921875,195.0
2011-07-19,124.921875,195.0
2011-07-20,124.59375,194.0
2011-07-21,124.0,192.0
2011-07-22,124.328125,192.0
2011-07-25,124.125,192.0
2011-07-26,124.53125,192.0
2011-07-27,124.234375,192.0
2011-07-28,124.5,191.0
2011-07-29,125.6875,184.0
2011-08-01,126.140625,183.0
2011-08-02,126.953125,180.0
2011-08-03,127.046875,180.0
2011-08-04,128.0,176.0
2011-08-05,127.046875,170.0
2011-08-08,128.578125,161.0
2011-08-09,129.828125,156.0
2011-08-10,130.0625,156.0
2011-08-11,129.21875,154.0
2011-08-12,129.875,154.0
2011-08-15,129.5625,153.0
2011-08-16,130.078125,153.0
2011-08-17,130.359375,153.0
2011-08-18,130.78125,153.0
2011-08-19,130.796875,154.0
2011-08-22,130.59375,153.0
2011-08-23,130.328125,153.0
2011-08-24,129.578125,153.0
2011-08-25,129.984375,157.0
2011-08-26,130.28125,157.0
2011-08-29,129.71875,156.0
2011-08-30,130.390625,155.0
2011-08-31,130.03125,154.0
2011-09-01,130.609375,166.0
2011-09-02,131.296875,166.0
2011-09-06,131.21875,166.0
2011-09-07,130.890625,166.0
2011-09-08,131.234375,173.0
2011-09-09,131.765625,174.0
2011-09-12,131.46875,176.0
2011-09-13,131.0625,175.0
2011-09-14,130.890625,176.0
2011-09-15,130.40625,174.0
2011-09-16,130.484375,176.0
2011-09-19,131.421875,180.0
2011-09-20,131.34375,182.0
2011-09-21,131.671875,182.0
2011-09-22,131.75,182.0
2011-09-23,130.96875,179.0
2011-09-26,130.34375,176.0
2011-09-27,129.5625,172.0
2011-09-28,129.671875,172.0
2011-09-29,129.984375,173.0
2011-09-30,130.09375,175.0
2011-10-03,130.984375,172.0
2011-10-04,130.953125,173.0
2011-10-05,130.109375,168.0
2011-10-06,129.515625,167.0
2011-10-07,128.890625,165.0
2011-10-10,127.5859375,162.0
2011-10-11,128.234375,161.0
2011-10-12,127.921875,163.0
2011-10-13,128.4375,162.0
2011-10-14,128.125,166.0
2011-10-17,128.71875,169.0
2011-10-18,128.828125,181.0
2011-10-19,128.84375,191.0
2011-10-20,128.703125,192.0
2011-10-21,128.65625,197.0
2011-10-24,128.34375,200.0
2011-10-25,129.125,195.0
2011-10-26,128.578125,195.0
2011-10-27,127.3125,186.0
2011-10-28,128.09375,183.0
